Computed band gap,MagpieData minimum Number,MagpieData mean Number,MagpieData mode Number,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData mean AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData range MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mean Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData avg_dev NpValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mode NValence,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData range NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NUnfilled,MagpieData maximum GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData mode GSbandgap,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
5.0162,17,27,17,49,45,35.453,85.4678,60.4604,35.453,171.6,140.86,70.43,171.6,1,17,16,9,8,4,3,102,220,161,59,102,0.82,3.16,2.34,1.99,1.17,0.82,2.5,0,0,1,7,6,1,0.5,0,0,0,1,90.7225,57.61,24.4975,2.493,2.493,1.2465,0,0,0,0,0,64,229,165,146.5,82.5,64
2.7342,35,50.66666667,35,90.33333333,6.222222222,79.904,207.2,122.336,79.904,265.8,334.81,148.8044444,265.8,14,17,3,16,1.333333333,4.666666667,4,120,146,128.6666667,11.55555556,120,2.33,2.96,0.63,2.75,0.28,2.96,1.333333333,0,10,17,28,11,17,1.333333333,1,0,0,1,29.48,29.02333333,29.48,1.457,1.457,0.9713333333,1.457,0,0,0,0,64,225,161,117.6666667,71.55555556,64
1.0782,30,41,30,79.5,10.5,65.38,127.6,96.49,65.38,692.68,29.98,14.99,692.68,12,16,4,14,2,4.5,4,122,138,130,8,122,1.65,2.1,0.45,1.875,0.225,1.65,2,0,10,12,16,4,12,1,0,0,0,0,34.76333333,24.36166667,13.96,0.464,0.464,0.232,0,0,0,0,0,152,194,42,173,21,152
0.2401,7,37,7,57.5,24.5,14.0067,164.93032,89.46851,14.0067,63.05,1683.95,841.975,63.05,3,15,12,9,6,4,2,71,192,131.5,60.5,71,1.23,3.04,1.81,2.135,0.905,1.23,1.5,0,0,5,13,8,5,1.5,0,0,0,3,30.73333333,22.75104167,14.76875,6.437,6.437,3.2185,0,0,0,0,0,194,194,0,194,0,194
3.6301,8,18,8,85.8,1.44,15.9994,74.9216,39.56828,15.9994,54.8,1035.2,496.896,54.8,15,16,1,15.6,0.48,2.8,2,66,119,87.2,25.44,66,2.18,3.44,1.26,2.936,0.6048,3.44,0.48,10,4,6,15,9,6,0.48,2,0,0,2,22.175,14.333,9.105,0,0,0,0,0,0,0,0,12,166,154,73.6,73.92,12
2.1959,35,40,35,90,6.666666667,79.904,118.71,92.83933333,79.904,265.8,239.28,106.3466667,265.8,14,17,3,16,1.333333333,4.333333333,4,120,139,126.3333333,8.444444444,120,1.96,2.96,1,2.626666667,0.4444444444,2.96,1.333333333,0,10,14,17,3,17,1.333333333,1,0,0,1,33.285,30.74833333,29.48,1.457,1.457,0.9713333333,1.457,0,0,0,0,64,141,77,89.66666667,34.22222222,64
0.0878,37,40.5,37,24.25,30.375,85.4678,121.76,94.54085,85.4678,312.46,591.32,221.745,312.46,1,15,14,4.5,5.25,5,5,139,220,199.75,30.375,220,0.82,2.05,1.23,1.1275,0.46125,0.82,1.125,10,2.5,1,15,14,1,1.125,0,0,0,1,90.7225,75.931875,90.7225,0,0,0,0,0,0,0,0,166,229,63,213.25,23.625,229
4.0433,19,36,19,49.5,46.5,39.0983,126.90447,83.001385,39.0983,336.53,50.32,25.16,336.53,1,17,16,9,8,4.5,4,139,203,171,32,139,0.82,2.66,1.84,1.74,0.92,0.82,2.5,10,5,1,17,16,1,0.5,0,0,0,1,73.10666667,58.06083333,43.015,1.062,1.062,0.531,0,0,0,0,0,64,229,165,146.5,82.5,64
1.4068,8,22,8,84.66666667,3.111111111,15.9994,118.71,50.23626667,15.9994,54.8,450.28,200.1244444,54.8,14,16,2,15.33333333,0.8888888889,3,2,66,139,90.33333333,32.44444444,66,1.96,3.44,1.48,2.946666667,0.6577777778,3.44,0.8888888889,10,3.333333333,6,14,8,6,0.8888888889,2,0,0,2,33.285,17.165,9.105,0,0,0,0,0,0,0,0,12,141,129,55,57.33333333,12
1.426,34,44,34,60.2,34.56,78.96,140.90765,103.73906,78.96,494,710,340.8,494,3,16,13,10.8,6.24,4.8,4,120,203,153.2,39.84,120,1.13,2.55,1.42,1.982,0.6816,2.55,1.92,10,6,5,16,11,16,0.96,2,0,0,2,35.675,29.822,25.92,0.799,0.799,0.4794,0.799,0,0,0,0,14,194,180,86,86.4,14
0,12,24.66666667,12,72,5.333333333,24.305,118.71,55.77333333,24.305,505.08,417.92,185.7422222,923,2,14,12,6,5.333333333,3.666666667,3,139,141,140.3333333,0.8888888889,141,1.31,1.96,0.65,1.526666667,0.2888888889,1.31,0.8888888889,10,3.333333333,2,14,12,2,1.777777778,0,0,0,0,33.285,26.355,22.89,0,0,0,0,0,0,0,0,141,194,53,176.3333333,23.55555556,194
1.0582,52,67,52,85.5,4.5,127.6,207.2,167.4,127.6,600.61,122.05,61.025,600.61,14,16,2,15,1,5.5,5,138,146,142,4,138,2.1,2.33,0.23,2.215,0.115,2.1,1,0,10,16,28,12,16,1,2,0,0,2,34.76333333,31.43666667,28.11,0.464,0.464,0.232,0,0,0,0,0,152,225,73,188.5,36.5,152
0,16,20.5,16,70,18,32.065,54.938045,43.5015225,32.065,388.36,1130.64,565.32,388.36,7,16,9,11.5,4.5,3.5,3,105,139,122,17,105,1.55,2.58,1.03,2.065,0.515,1.55,2,5,2.5,6,7,1,6,1,0,5,2.5,2,25.786875,18.1372306,10.48758621,2.202,2.202,1.101,0,0.0003101206897,0.0003101206897,0.0001550603448,0.0001550603448,70,217,147,143.5,73.5,70
0.8203,34,42,34,84.5,4.5,78.96,118.71,98.835,78.96,494,11.08,5.54,494,14,16,2,15,1,4.5,4,120,139,129.5,9.5,120,1.96,2.55,0.59,2.255,0.295,1.96,1,0,10,14,16,2,14,1,2,0,0,2,33.285,29.6025,25.92,0.799,0.799,0.3995,0,0,0,0,0,14,141,127,77.5,63.5,14
1.6488,8,16.5,8,77.75,13.875,15.9994,95.96,35.98955,15.9994,54.8,2841.2,1065.45,54.8,6,16,10,13.5,3.75,2.75,2,66,154,88,33,66,2.16,3.44,1.28,3.12,0.48,3.44,1.5,5,1.25,6,6,0,6,0.75,2,5,1.875,2,15.69,10.75125,9.105,0,0,0,0,0,0,0,0,12,229,217,66.25,81.375,12
0,47,48.66666667,47,73.33333333,11.11111111,107.8682,127.6,114.4454667,107.8682,722.66,512.27,227.6755556,1234.93,11,16,5,12.66666667,2.222222222,5,5,138,145,142.6666667,3.111111111,145,1.93,2.1,0.17,1.986666667,0.07555555556,1.93,1.777777778,0,10,11,16,5,11,0.8888888889,0,0,0,1,34.76333333,22.47444444,16.33,0.464,0.464,0.1546666667,0,0,0,0,0,152,225,73,200.6666667,32.44444444,225
2.3494,35,58,35,85.5,9.5,79.904,204.3833,142.14365,79.904,265.8,311.2,155.6,265.8,13,17,4,15,2,5,4,120,145,132.5,12.5,120,1.62,2.96,1.34,2.29,0.67,1.62,2,0,10,17,27,10,17,2,1,0,0,1,29.48,28.195,26.91,1.457,1.457,0.7285,0,0,0,0,0,64,194,130,129,65,64
0,28,40,28,75.5,14.5,58.6934,127.6,93.1467,58.6934,722.66,1005.34,502.67,722.66,10,16,6,13,3,4.5,4,124,138,131,7,124,1.91,2.1,0.19,2.005,0.095,1.91,2,2,9,10,16,6,10,1,0,2,1,2,34.76333333,22.54166667,10.32,0.464,0.464,0.232,0,0.5953947,0.5953947,0.29769735,0.29769735,152,225,73,188.5,36.5,152
0,16,39.5,16,56.5,31.5,32.065,151.964,92.0145,32.065,388.36,706.64,353.32,388.36,3,16,13,9.5,6.5,4.5,3,105,198,151.5,46.5,105,1.185,2.58,1.395,1.8825,0.6975,1.185,2,0,0,6,9,3,6,1,0,0,0,2,36.46,31.1234375,25.786875,2.202,2.202,1.101,0,0,0,0,0,70,229,159,149.5,79.5,70
0,7,32.5,7,48.5,33.5,14.0067,140.116,77.06135,14.0067,63.05,1007.95,503.975,63.05,3,15,12,9,6,4,2,71,204,137.5,66.5,71,1.12,3.04,1.92,2.08,0.96,1.12,1.5,1,0.5,4,5,1,4,1.5,0,9,4.5,3,37.24,26.004375,14.76875,6.437,6.437,3.2185,0,0,0,0,0,194,194,0,194,0,194
0.5948,16,36,16,65.2,27.36,32.065,162.5,84.239,32.065,388.36,1296.64,622.3872,388.36,3,16,13,10.8,6.24,4.2,3,105,192,139.8,41.76,105,1.22,2.58,1.36,2.036,0.6528,2.58,1.92,0,0,6,12,6,6,0.96,2,0,0,2,31.24,27.968125,25.786875,2.202,2.202,1.3212,2.202,0,0,0,0,70,194,124,119.6,59.52,70
2.5587,53,60.5,53,93.5,3.75,126.90447,208.9804,147.4234525,126.90447,386.85,157.55,59.08125,386.85,15,17,2,16.5,0.75,5.25,5,139,148,141.25,3.375,139,2.02,2.66,0.64,2.5,0.24,2.66,0.75,0,10,17,29,12,17,0.75,1,0,0,1,43.015,40.49875,43.015,1.062,1.062,0.7965,1.062,0,0,0,0,12,64,52,51,19.5,64
0,52,57.5,52,57.5,32.5,127.6,151.964,139.782,127.6,722.66,372.34,186.17,722.66,3,16,13,9.5,6.5,5.5,5,138,198,168,30,138,1.185,2.1,0.915,1.6425,0.4575,1.185,2,10,5,9,16,7,9,1,0,0,0,2,36.46,35.61166667,34.76333333,0.464,0.464,0.232,0,0,0,0,0,152,229,77,190.5,38.5,152
2.362,12,32,12,79,11,24.305,127.6,75.9525,24.305,722.66,200.34,100.17,722.66,2,16,14,9,7,4,3,138,141,139.5,1.5,138,1.31,2.1,0.79,1.705,0.395,1.31,2,10,5,2,16,14,2,1,0,0,0,0,34.76333333,28.82666667,22.89,0.464,0.464,0.232,0,0,0,0,0,152,194,42,173,21,152
1.6488,8,16.5,8,77.75,13.875,15.9994,95.96,35.98955,15.9994,54.8,2841.2,1065.45,54.8,6,16,10,13.5,3.75,2.75,2,66,154,88,33,66,2.16,3.44,1.28,3.12,0.48,3.44,1.5,5,1.25,6,6,0,6,0.75,2,5,1.875,2,15.69,10.75125,9.105,0,0,0,0,0,0,0,0,12,229,217,66.25,81.375,12
0,52,54.4,52,60,36,127.6,140.116,132.6064,127.6,722.66,348.34,167.2032,722.66,3,16,13,10.8,6.24,5.4,5,138,204,164.4,31.68,138,1.12,2.1,0.98,1.708,0.4704,2.1,1.92,9,6.4,4,16,12,16,0.96,2,9,4.32,2,37.24,35.754,34.76333333,0.464,0.464,0.2784,0.464,0,0,0,0,152,194,42,168.8,20.16,152
3.8775,8,29.6,8,61.4,30.72,15.9994,150.36,69.74364,15.9994,54.8,1290.2,619.296,54.8,3,16,13,10.8,6.24,3.6,2,66,198,118.8,63.36,66,1.17,3.44,2.27,2.532,1.0896,3.44,1.92,0,0,6,8,2,6,0.96,2,0,0,2,33.23,18.755,9.105,0,0,0,0,0,0,0,0,12,166,154,73.6,73.92,12
0.625,33,33.6,34,87,2.4,74.9216,78.96,77.34464,78.96,494,596,286.08,494,15,16,1,15.6,0.48,4,4,119,120,119.6,0.48,120,2.18,2.55,0.37,2.402,0.1776,2.55,0.48,0,10,15,16,1,16,0.48,2,0,0,2,25.92,24.422,25.92,0.799,0.799,0.4794,0.799,0,0,0,0,14,166,152,74.8,72.96,14
0.8527,14,14,14,78,0,28.0855,28.0855,28.0855,28.0855,1687,0,0,1687,14,14,0,14,0,3,3,111,111,111,0,111,1.9,1.9,0,1.9,0,1.9,0,0,0,4,4,0,4,0,4,0,0,4,20.44,20.44,20.44,0.773,0,0.773,0.773,0,0,0,0,227,227,0,227,0,227
2.1971,16,22.8,16,86.4,1.92,32.065,74.9216,49.20764,32.065,388.36,701.64,336.7872,388.36,15,16,1,15.6,0.48,3.4,3,105,119,110.6,6.72,105,2.18,2.58,0.4,2.42,0.192,2.58,0.48,10,4,6,15,9,6,0.48,2,0,0,2,25.786875,24.342125,25.786875,2.202,2.202,1.3212,2.202,0,0,0,0,70,166,96,108.4,46.08,70
1.2003,17,32,17,79.5,14.5,35.453,107.8682,71.6606,35.453,171.6,1063.33,531.665,171.6,11,17,6,14,3,4,3,102,145,123.5,21.5,102,1.93,3.16,1.23,2.545,0.615,1.93,2.5,10,5,7,11,4,7,0.5,0,0,0,1,24.4975,20.41375,16.33,2.493,2.493,1.2465,0,0,0,0,0,64,225,161,144.5,80.5,64
0.5752,52,52,52,90,0,127.6,127.6,127.6,127.6,722.66,0,0,722.66,16,16,0,16,0,5,5,138,138,138,0,138,2.1,2.1,0,2.1,0,2.1,0,0,10,16,16,0,16,0,2,0,0,2,34.76333333,34.76333333,34.76333333,0.464,0,0.464,0.464,0,0,0,0,152,152,0,152,0,152
